eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
201107110013,2011,7,11,,1,12/13/2011,160,Philippines,5,"Southeast Asia","Zamboanga Sibugay",Tictabon,6.887752,122.154588,1,0,,"06/10/2011: Assailants abducted three people, including Gerfa Lunsmann, her son Kevin, and nephew Romnick Jackaria, at a resort on Tictabon Island in Zamboanga Sibugay, Philippines. Gerfa was released following a ransom payment on October 2, 2011. Romnick escaped on November 13, 2011 while Kevin escaped on December 10, 2011. No group claimed responsibility; however, sources attributed the attack to the Abu Sayyaf Group (ASG).",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",68,"Named Civilian","Not Applicable","Civilians: Gerfa Lunsmann, Kevin Lunsmann",217,"United States",14,"Private Citizens & Property",68,"Named Civilian","Not Applicable","Civilian: Romnick Jackaria",160,Philippines,,,,,,,,,"Abu Sayyaf Group (ASG)",,,,,,,0,,,0,-99,-99,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,3,,"Susan Svrluga, "A nightmare in real life: Va. teen’s kidnapping tale in the Philippines"," Washington Post"," April 1"
201108130011,2011,8,13,,1,1/14/2015,153,Pakistan,6,"South Asia",Punjab,Lahore,31.50547,74.34288,1,0,,"08/13/2011: On Saturday morning, in Lahore, Punjab, Pakistan, eight unidentified, armed militants kidnapped Warren Weinstein, a 70-year-old American employed by the JE Austin Associates Inc., from his residence after overpowering his three body guards. In December 2011, al Qaida leader Ayman al-Zawahiri released an audio recording claiming responsibility for the kidnapping and stating that Weinstein would be released if a number of demands were met, including the release of prisoners and an end to bombing in Pakistan, Afghanistan, Yemen, Somalia, and Gaza. In May and September 2012, al Qaida released videos of Weinstein asking authorities to negotiate his release. In August 2014 al Qaida released another statement encouraging Weinstein's family to pressure the US government to negotiate for his release. In January 2015 an anti-terrorism court in Pakistan sentenced convicted kidnapper Hafiz Imran to death. Weinstein was accidentally killed in a United States air strike on January 14, 2015.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,1,Business,4,"Multinational Corporation","JE Austin Associates","Warren Weinstein, aid worker",217,"United States",,,,,,,,,,,,,,,,,Al-Qaida,,,,,,"The specific motive for the attack is unknown.",0,,,0,8,3,1,7,"Posted to website, blog, etc.",,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unspecified firearms were used in the attack.",0,,"NBC News, “Americans Warren Weinstein and Adam Gadahn Killed in U.S. Drone Strikes," April 23"," 2015."","CNN.com, "Al Qaeda leader claims responsibility for capture of American"
201109130008,2011,9,13,,0,,4,Afghanistan,6,"South Asia",Kabul,Kabul,34.516895,69.147011,1,0,"The attack took place on the edge of Abdul Haq Square, near the U.S. embassy and NATO headquarters in Kabul city, Kabul province, Afghanistan.","09/13/2011: On Tuesday afternoon at 1320, in one of three related attacks, in Kabul city, Kabul province, Afghanistan, several Taliban militants armed with rocket-propelled grenades, AK-47s and suicide vests took up a 12-story uncompleted building on the edge of Abdul Haq Square and began firing on the U.S. embassy, the NATO-led International Security Assistance Force (ISAF) headquarters, and a compound home to several government office buildings. One policemen and three civilians were killed while 20 civilians were injured. Security forces killed six militants in retaliatory fire. This was the first in a coordinated series of attacks by suspected Haqqani and Taliban militants around Kabul city that day. In total, at least 16 people were killed and over 30 others were injured, including six ISAF personnel, in the linked attacks. The Taliban claimed responsibility for the attack in a statement, but several Afghan and International Security Assistance Force intelligence officials suspected the Haqqani Network to be responsible.",1,1,1,0,,,1,1,1,3,Bombing/Explosion,,,,,7,"Government (Diplomatic)",46,Embassy/Consulate,"United States Embassy","The U.S. embassy in Kabul city",217,"United States",4,Military,37,NATO,"International Security Assistance Force","The NATO-led International Security Assistance Force headquarters was targeted.",,,2,"Government (General)",21,"Government Building/Facility/Office","Afghan Government","An unknown number of government office buildings were also targeted.",4,Afghanistan,"Haqqani Network",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,9,Other,,,,,,,,6,Explosives,13,"Suicide (carried bodily by human being)",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,"An unspecified number of rocket-propelled grenades, AK-47s and suicide vests were used in the attack.",,,"Press TV, “Kabul Clashes Injure Three US Soldiers," http://www.presstv.ir/detail/199119.html (September 14"," 2011)."","Matiullah Mati, “Taliban Siege in Central Kabul Ends,” CNN, September 14, 2011, http://www.cnn.com/2011/WORLD/asiapcf/09/14/afghanistan.kabul.attack/index.html."
201109250002,2011,9,25,,0,,4,Afghanistan,6,"South Asia",Kabul,Kabul,34.516895,69.147011,1,0,"The attack took place in a suspected CIA compound in the former Ariana Hotel on the US Embassy property in Kabul, Kabul, Afghanistan.","09/25/2011: On Sunday night, in Kabul, Kabul, Afghanistan, the US embassy compound which allegedly includes a CIA compound in the former Ariana Hotel, was attacked by an Afghan security worker. One US citizen was killed and another was injured during the indiscriminate fire. The Afghan attacker was also killed during the event. The Taliban has claimed responsibility for the attack by unknown means.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,7,"Government (Diplomatic)",46,Embassy/Consulate,"American Government","The US Embassy compound",217,"United States",,,,,,,,,,,,,,,,,Taliban,,,,,,"The specific motive for the attack is unknown; however, the attack took place at the US Embassy compound which allegedly includes a CIA compound.",0,,,0,1,0,1,10,Unknown,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",,,"Press TV, “American Citizen Killed in Kabul Attack," http://www.presstv.ir/detail/201212.html (September 26"," 2011)."","Mirwais Harooni and Emma Graham-Harrison, “Afghan Employee Kills U.S. Citizen at Kabul CIA Base,” Reuters, September 26, 2011 http://www.trust.org/alertnet/news/afghan-employee-kills-us-citizen-at-kabul-cia-base/."
201109260012,2011,9,26,,0,,217,"United States",1,"North America",Idaho,Caldwell,43.662938,-116.68736,1,0,"The arson occurred at the Rocky Mountain Fur and Firework retail building located in Caldwell, Idaho, United States.","09/26/2011: On Monday morning, in Caldwell, Idaho, United States, animal rights activists drilled a hole into the storage space of Rocky Mountain Fur and Fireworks, pumped several gallons of fuel into and set fire to the retail building. There were no injuries, but the fire caused $100,000 in damage. A group calling themselves “the Arson Unit” sent a message to the North American Animal Liberation Press Office in Los Angeles, California, United States and the BiteBack Magazine website claiming responsibility for the arson. The “Arson Unit” is believed to be a branch of the Animal Liberation Front (ALF).",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,7,Retail/Grocery/Bakery,"Rocky Mountain Fur and Fireworks","The Rocky Mountain Fur and Fireworks retail building located in Caldwell, Idaho, United States",217,"United States",,,,,,,,,,,,,,,,,"Animal Liberation Front (ALF)","North America",,,,,"The specific motive for the attack was to stop the killing of animals for their fur.",0,,,0,-99,0,1,10,Unknown,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,"An unknown incendiary device was used in the attack.",,,"Reuters, "Animal Group Claims It Set Fire to Idaho Fur Store"," Reuters"," September 26"
201110280004,2011,10,28,,0,,28,Bosnia-Herzegovina,9,"Eastern Europe","Federation of Bosnia and Herzegovina",Sarajevo,43.85,18.383333,1,0,"The attack took place at the United States embassy in Sarajevo, Bosnia and Herzegovina.","10/28/2011: On Friday afternoon around 1500, in Sarajevo, Bosnia and Herzegovina, a 23-year-old gunman, identified as Mevlid Jasarevic, opened fire on the United States embassy building with an AK-47 rifle. One police officer was injured. Police returned fire and injured Mevlid before arresting him. There were no other casualties and no group claimed responsibility for the attack. Police believe that Mevlid acted alone.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,7,"Government (Diplomatic)",46,Embassy/Consulate,"U.S. Department of State","The US embassy in Sarajevo, Bosnia and Herzegovina",217,"United States",3,Police,25,"Police Security Forces/Officers","Bosnian Law Enforcement","Bosnian policemen were targeted.",28,Bosnia-Herzegovina,,,,,,,,,Unknown,,,,,,"The specific motive for the attack was the desire by the perpetrator to be killed by American non-Muslims.",0,,,0,1,1,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"A Kalashnikov AK-47 automatic rifle was used in the attack.",,,"Balkanalysis, Chris Deliso, "Attack on US Bosnia Embassy Not Seen As a Major Security Concern"," Despite Precedents and International Links"," http://www.balkanalysis.com/bosnia/2011/11/28/attack-on-us-bosnia-embassy-not-seen-as-a-major-security-concern-despite-precedents-and-international-links/ (November 28"
201111040005,2011,11,0,"November 3-4, 2011",0,,95,Iraq,10,"Middle East & North Africa",Kirkuk,Unknown,35.466667,44.316667,4,0,"South Kirkuk","11/3/2011: A bomb exploded in the vicinity of a U.S. patrol in south Kirkuk governorate, Iraq.  There were no reported injuries or damages, although the area was closed off following the incident.  No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,29,"Military Unit/Patrol/Convoy","United States Forces – Iraq (USI-F)","A US military patrol in south Kirkuk",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,,,,""US patrol attacked south Kirkuk"," Aswat al-Iraq"," November 4"
201111110020,2011,11,11,,0,,217,"United States",1,"North America","District of Columbia",Washington,38.908642,-77.015381,1,0,"Near Constitution Avenue and 16th Street, approximately a block away from the White House","11/11/2011: Oscar Ramiro Ortega-Hernandez fired at least eight rounds of ammuntion from a semi-automatic assault rifle at The White House in Washington, DC, United States, striking the executive mansion about eight times and causing approximately $100,000 in damage. The President and the First Lady were both out of the area at the time of the incident. Ortega-Hernandez, who is not linked to any organizations, pleaded guilty to charges related to the incident and was sentenced to 25 years in prison in April 2014. The Federal Bureau of Investigation indicates that he was motivated by anti-government sentiment; sources also report that he suffered from paranoia.",1,1,1,1,2,"Other Crime Type",0,0,0,2,"Armed Assault",,,,,2,"Government (General)",21,"Government Building/Facility/Office","US Government","The White House",217,"United States",,,,,,,,,,,,,,,,,"Anti-Government extremists",,,,,,"The perpetrator was motivated by anti-government sentiment.",0,,,1,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,"An assault rifle",,,""Document: White House shooter practiced for months"," Associated Press"," May 1"
201111120016,2011,11,12,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,Taji,33.530734,44.274292,3,1,"In the Taji area","11/12/2011: A roadside bomb exploded in the vicinity on Taji, Baghdad province, Iraq.  The bomb was targeting a U.S. military convoy; there were no reported injuries or damages.  No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,29,"Military Unit/Patrol/Convoy","United States Forces – Iraq (USI-F)","A U.S. military convoy near Taji",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb",,,""Iraq attacks wound 20"," including Iran pilgrims"," Agence France Presse"
201111140018,2011,11,14,,0,,95,Iraq,10,"Middle East & North Africa",Babil,Iskandariyah,32.887157,44.341637,1,1,"U.S. Kalsu military base, approximately 40 kilometers south of Baghdad","11/14/2011: Seven rockets were fired at the U.S. Kalsu military base near Iskandariya, Babil governorate, Iraq.  Rockets that landed near the base wounded two civilians who lived in the vicinity.  Military officials stated that there were no casualties or damages resulting from the attack.  No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","United States Forces – Iraq (USI-F)","An U.S. military base near Iskandariya",217,"United States",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilians,"Civilians living within the vicinity of the base",95,Iraq,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Seven rockets",,,""FACTBOX-Security developments in Iraq"," November 14"," Reuters"
201111180039,2011,11,18,,0,,93,Indonesia,5,"Southeast Asia","Papua Province",Unknown,-2.534382,140.709304,4,-9,"Near Grasberg mine","11/18/2011: Unidentified gunmen opened fire on a patrol car near the Grasberg mine, Papua province, Indonesia.  The driver of the vehicle, a security guard, was killed and the passenger, a police officer, was injured.  No group claimed responsibility for the incident and specific motive is unknown.  However, the car was in the vicinity of a bus terminal for employees of the Freeport McMoRanCopper & Gold Inc's mine; employees are currently on strike and violence has been escalating.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,3,Police,25,"Police Security Forces/Officers","Security guards","Security guards for Freeport-McMoRan Copper & Gold Inc.'s Grasberg mine",217,"United States",3,Police,23,"Police Patrol (including vehicles and convoys)",Police,"A police officer in a patrol car near the Grasberg mine",93,Indonesia,,,,,,,,,Gunmen,,,,,,"Specific motive is unknown; however, the car was in the vicinity of a bus terminal for employees of the Freeport McMoRanCopper & Gold Inc's mine.  Employees are currently on strike and violence has been escalating.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,"One source states that one police officer was injured"," a second source states that one police officer and one guard were injured.",""Gunmen kill one near strike-bound Freeport Indonesia mine"," Reuters"
201112010013,2011,12,1,,0,,95,Iraq,10,"Middle East & North Africa",Babil,Hillah,32.469238,44.416637,1,1,"In the Southern outskirts","12/1/2011: A roadside bomb detonated in the outskirts of Hilla, Babil, Iraq, killing one civilian.  While the target was departing US troops, there is no report that US troops were wounded or killed.  No claim of responsibility was reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","United States Forces – Iraq (USI-F)","Departing US Military forces",217,"United States",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilian,Civilian,95,Iraq,,,,,,,,,Unknown,,,,,,Unknown,0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Roadside bomb",,,""Factbox- Security developments in Iraq"," December 1"," Reuters"
201201010020,2012,1,1,,0,,217,"United States",1,"North America",Florida,Pensacola,30.488927,-87.227633,1,0,,"01/01/2012: An assailant threw an incendiary device at the American Family Planning clinic in Pensacola, Florida, United States. There were no reported casualties in the attack. An individual, identified as Bobby Joe Rogers, claimed responsibility for the incident and stated that he carried out the attack due to his anti-abortion beliefs.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,5,"Abortion Related",40,Clinics,"American Family Planning",Clinic,217,"United States",,,,,,,,,,,,,,,,,"Anti-Abortion extremists",,,,,,"An individual, identified as Bobby Joe Rogers, claimed responsibility for the incident and stated that he carried out the attack due to his anti-abortion beliefs.",0,,,1,1,1,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"A firebomb was used in the attack.",,,""Man arrested"," charged in Fla. abortion clinic fire"," The Associated Press"
201201030019,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw two incendiary devices at a house used for Hindu worship services in Queens, New York City, United States. The devices fizzled out before catching fire. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Hindu Temple",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Authorities probe fire attacks on 4 NYC sites"," Associated Press Online"," January 2"
201201030020,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw three incendiary devices at the Imam Al-Khoei Foundation in Queens, New York City, United States. The devices caused minimal damage to the building. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",85,"Religious Figure","Imam Al-Khoei Foundation","Islamic Center",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Security beefed up in NY after mosque attacks"," Daily the Pak Banker"," January 4"
201201030021,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw an incendiary device at a house in Queens, New York City, United States. The fire caused extensive damage to the house. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,14,"Private Citizens & Property",76,House/Apartment/Residence,"Not Applicable",House,217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Security beefed up in NY after mosque attacks"," Daily the Pak Banker"," January 4"
201201030022,2012,1,1,,0,,217,"United States",1,"North America","New York","New York City",40.697133,-73.931352,1,0,"The incident occurred in the borough of Queens.","01/01/2012: An assailant threw an incendiary device at a bodega in Queens, New York City, United States. Damages were reported, but their extent is unknown. This was one of four arson attacks in Queens on this date. Ray Lazier Lengend was arrested and claimed responsibility for the series of incidents. Sources provide conflicting reports regarding whether they were personally or ideologically motivated.",0,1,1,1,2,"Other Crime Type",1,1,0,7,"Facility/Infrastructure Attack",,,,,1,Business,7,Retail/Grocery/Bakery,Unknown,"Convenience Store",217,"United States",,,,,,,,,,,,,,,,,"Anti-Muslim extremists",,,,,,"The specific motive is unknown; however, police were investigating the series of four attacks in New York City as hate crimes.",0,,,1,-99,0,1,8,"Personal claim",,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails were used in the attack.",,"There is doubt that this incident meets terrorism-related criteria. Sources noted that the assailant claimed that he carried out the attacks for personal rather than political reasons.",""Security beefed up in NY after mosque attacks"," Daily the Pak Banker"," January 4"
201201030052,2012,1,3,,0,,217,"United States",1,"North America","New Jersey",Paramus,40.946748,-74.073503,1,0,,"01/03/2012: An assailant used gasoline to set fire to a Jewish temple in Paramus, New Jersey, United States. There were no reported casualties in the attack. No group claimed responsibility; however, Anthony M. Graziano was arrested and charged in connection with the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Jewish Temple",217,"United States",,,,,,,,,,,,,,,,,"Anti-Semitic extremists",,,,,,,0,,,1,1,1,0,,,,,,,,,,8,Incendiary,20,"Gasoline or Alcohol",,,,,,,,,,,,,"Gasoline was used in the attack.",,,""Lodi man"," 19"," charged in attacks on Rutherford"
201201080031,2012,1,8,,0,,217,"United States",1,"North America",Alabama,"Alabama City",34.023163,-86.048875,1,0,"The incident occurred near the intersection of 27th Street and West Meighan Boulevard.","01/08/2012: An assailant opened fire on businesses near the intersection of 27th Street and West Meighan Boulevard in Alabama City, Alabama, United States. The assailant opened fire on responding officers and a clash and police chase ensued. The officers apprehended the assailant and there were no reported casualties. An unaffiliated individual, identified as Luis Ibarra-Hernandez, claimed responsibility for the incident and stated that he carried out the attack in order to "draw attention to Islam."""",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,1,Business,7,Retail/Grocery/Bakery,AutoZone,"Retailer Store",217,"United States",1,Business,7,Retail/Grocery/Bakery,"Rainbow Food Mart","Food Mart",217,"United States",3,Police,25,"Police Security Forces/Officers","Gadsden Police Department",Officers,217,"United States","Muslim extremists",,,,,,"An unaffiliated individual, identified as Luis Ibarra-Hernandez, claimed responsibility for the incident and stated that he carried out the attack in order to "draw attention to Islam."""",0,,,1,1,1,1,8,"Personal claim",,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""Man in custody after shootout with police in Alabama City"," The Gadsden Times"," January 10"
201201110038,2012,1,11,,0,,217,"United States",1,"North America","New Jersey",Rutherford,40.832301,-74.110727,1,0,,"01/11/2012: Assailants threw incendiary devices at Temple Beth El on Montross Avenue in Rutherford, New Jersey, United States. At least one person was injured in the attack. No group claimed responsibility; however, Anthony M. Graziano and Aakash Dalal were arrested and charged in connection with the incident.",1,1,1,0,,,0,1,0,7,"Facility/Infrastructure Attack",,,,,15,"Religious Figures/Institutions",86,"Place of Worship",Unknown,"Temple Beth El",217,"United States",,,,,,,,,,,,,,,,,"Anti-Semitic extremists",,,,,,,0,,,1,2,2,0,,,,,,,,,,8,Incendiary,19,"Molotov Cocktail/Petrol Bomb",,,,,,,,,,,,,"Molotov cocktails containing low-grade motor oil and three cans of hair spray were used in the attack.",,,""Lodi man"," 19"," charged in attacks on Rutherford"
201201200037,2012,1,20,,1,1/27/2012,147,Nigeria,11,"Sub-Saharan Africa",Delta,Warri,5.52372,5.753167,1,0,,"01/20/2012: Attackers kidnapped a United States citizen working for Marubeni oil company in Warri city, Delta state, Nigeria. The attackers followed the worker to a bank, killed his security guard, and kidnapped him when he came out of the building. The kidnappers demanded a ransom equal to $310,000. The hostage was released on January 27, 2012; it is unknown if a ransom was paid to secure the individual's release. No group claimed responsibility for the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",,,,,1,Business,1,Gas/Oil/Electric,"Marubeni Corporation","Employee: William Gregory Ock",217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,1,"There is doubt that this incident meets terrorism-related criteria. Sources suspected that the attack may have been purely financially motivated.",""Police: Assailants kidnap US citizen leaving bank in Nigeria oil delta"," ask for $333k ransom"," Associated Press Newswires"
201201210027,2012,1,21,,1,9/23/2014,182,Somalia,11,"Sub-Saharan Africa",Mudug,Galkayo,6.774396,47.429032,1,0,,"01/21/2012: Assailants kidnapped a dual German-United States (US) citizen in Galkayo city, Mudug region, Somalia. The assailants took the victim, who was contracted to build a deep water port in Hobyo, from his car and beat up his Somali companion. The hostage was freed on September 23, 2014. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable",Civilian,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive is unknown; however, ransom kidnappings have become more common in Somalia in the last five years.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,1,"There is doubt that this incident meets terrorism-related criteria. Sources suspected that the attack may have been purely financially motivated.",""FACTBOX-Foreigners kidnapped in Africa"," Reuters News"," January 23"
201202030005,2012,2,3,,0,,60,Egypt,10,"Middle East & North Africa","South Sinai","Saint Catherine",28.55755,33.975673,1,1,"South Sinai Governorate","02/03/2012: Assailants intercepted a bus and abducted two United States citizens and their Egyptian tour guide near Saint Catherine, South Sinai governorate, Sinai province, Egypt. The hostages were released two hours later unharmed. No group claimed responsibility for the incident, but there is suspicion that the kidnappers were seeking ransom.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",,,,,18,Tourists,97,Tourist,"Not Applicable",Tourists,217,"United States",,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,-99,0,0,,,,,,,,,,5,Firearms,2,"Automatic or Semi-Automatic Rifle",,,,,,,,,,,,,,3,"There is doubt that this incident meets terrorism-related criteria. Sources suspected that the attack may have been purely financially motivated.",""U.S. tourists seized in Egypt's Sinai released"," Reuters News"," February 3"
201202110007,2012,2,11,,0,,160,Philippines,5,"Southeast Asia",Basilan,"Ungkaya Pukan",6.550444,122.106467,1,0,"Incident occurred in Barangay Amaloy","02/11/2012: Approximately 30 assailants opened fire on Unites States soldiers and Filipino construction workers in Amaloy town, Basilan province, Philippines. One construction worker was injured. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,2,"Armed Assault",,,,,4,Military,29,"Military Unit/Patrol/Convoy","United States Armed Forces",Unit,217,"United States",1,Business,12,Construction,Unknown,"Construction Workers",160,Philippines,,,,,,,,,Unknown,,,,,,,0,,,0,30,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,,,""US soldiers"," Filipino workers fired at in Basilan"," Philippine Daily Inquirer"
