eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200807140010,2008,7,14,,1,,130,Mexico,1,"North America",Coahuila,Saltillo,25.426724,-100.995425,1,0,"The kidnapping occurred in Saltillo, Coahuila, Mexico.","07/14/2008: On Monday, Gerardo Valdes, head of the kidnapping and organized crime investigations in Coahuila, was kidnapped by six gunmen from the Juarez Cartel in Saltillo, Coahuila, Mexico.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,3,Police,25,"Police Security Forces/Officers","Mexican Law Enforcement","Gerardo Valdes, head of the kidnapping and organized crime investigations,",130,Mexico,,,,,,,,,,,,,,,,,"Juarez Cartel (Carrillo-Fuentes / Mexico)","XOC - Unknown",,,,,"The specific motive for the attack is unknown..",0,,,0,6,0,1,2,"Call (post-incident)",,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"Associated Press, "Head of Kidnapping and Organized Crime Investigations Kidnapped in Mexico"," Associated Press"," July 17"
200807140017,2008,7,14,,0,,92,India,6,"South Asia",Nagaland,Kohima,25.6701,94.1077,1,0,"The attack took place in Kohima, Nagaland, India.","07/14/2008: On Monday, a NSCN-IM militant was abducted and later shot dead along with his nephew by National Socialist Council of Nagaland-Khaplang (NSCN-K) militants in Kohima, Nagaland, India.",1,1,1,1,3,"Intra/Inter-group Conflict",0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,14,"Private Citizens & Property",84,"Political Party Member/Rally",,"A  NSCN-IM militant",92,India,,,,,,,,,,,,,,,,,"National Socialist Council of Nagaland-Khaplang (NSCN-K)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",-99,,"South Asia Terroism Portal,"Two NSCN militants killed in Nagaland"," www.satp.org"," (July 15"
200807150001,2008,7,15,,1,,4,Afghanistan,6,"South Asia",Logar,"Puli Alam",34.021194,68.999535,1,0,"The hostage taking attack took place in Pol-e Alam district, Lowgar province, Afghanistan.","07/15/2008: On Tuesday night, Justice Mahbun Elahi, the head of courts, two other judges and their driver, were kidnapped by unknown gunmen as they travelled home in Pol-e Alam district, Lowgar province, Afghanistan. On 07/29/2008, on Tuesday, the kidnappers demanded a $24,000 ransom from the hostages’ families, threatening to kill the hostages if the ransom was not paid. No claim of responsibility was made for the incident and the status of the hostages is unknown, as the families did not have the money to pay the ransom.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",,,,,2,"Government (General)",14,Judge/Attorney/Court,"Afghan Courts","Justice Mahbun Elahi, the head of courts, and two other judges",4,Afghanistan,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"The driver of the three judges was also targeted.",,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",0,,"Afghan Islamic Press, "Gunmen Kidnap Three Judges in Afghan East"," World News Connection"," Afghan Islamic Press"
200807150014,2008,7,15,,1,,4,Afghanistan,6,"South Asia",Herat,Herat,34.346722,62.197315,1,1,"The hostage taking attack took place in the Pashtunpol area near Herat City, Herat district, Afghanistan.","07/14/2008: On Monday, two Turkish engineers, Gokhan Gul and Erhan Gunduz, and their Afghan interpreter were kidnapped by unknown gunmen in the Pashtunpol area near Herat City, Herat district, Afghanistan. The Turkish engineers were working on a road construction project in an industrial zone in Gozara District. One week later on Monday, 07/21/2008, the kidnappers released the two engineers. No claim of responsibility was made for the incident and the status of the Afghan interpreter is unknown.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,1,Business,12,Construction,,"Two Turkish engineers working on a road construction project",209,Turkey,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"The Afghan interpreter for the two Turkish engineers was also targeted.",,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",2,"The two Turkish engineers were released on 07/21/2008 while the status of the Afghan interpreter is unknown.","Afghan Islamic Press, "Two Turkish Engineers"," Interpreter Seized in Afghan West"," World News Connection"
200807160018,2008,7,16,,0,,4,Afghanistan,6,"South Asia",Parwan,"Kohi Safi district",34.759444,69.471667,3,0,"The incident occurred in Kohi Safi, Parvan, Afghanistan","07/16/2008: On Wednesday night, in Kohi Safi, Parvan, Afghanistan, armed assailants kidnapped and later beheaded two employees of the government's National Solidarity Program.  No group claimed responsibility.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Afghanistan Government","The targets were workers of the National Solidarity Program",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"Melee weapons were used in the attack.",-99,,"National Counterterrorism Center, "Two Government Employeed Kidnapped and Killed in Assault in Kohi Safi"," Parvan"," Afghanistan"
200807190003,2008,7,19,,1,,123,Mali,11,"Sub-Saharan Africa",Kidal,Tessalit,20.197281,1.014004,1,0,,"7/19/2008: Suspected Tuareg rebels attacked a paramilitary outpost in Tessalit, Tessalit cercle, Mali.  The assailants kidnapped at least three soldiers and injured two more; they also seized vehicles, weapons and ammunition.  No group claimed responsibility for the incident and the outcome of the kidnapping is unknown.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,6,"Hostage Taking (Kidnapping)",,,,,4,Military,27,"Military Barracks/Base/Headquarters/Checkpost","Algerian paramilitary","A paramilitary outpost in Tessalit",123,Mali,,,,,,,,,,,,,,,,,"Tuareg extremists",,,,,,"Specific motive is unknown; however, sources speculate that the assailants were a breakaway faction of the Tuareg rebels that are fighting more greater autonomy.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,,-99,"Officials state that only three soldiers were kidnapped, while military personnel state that as many as a dozen soldiers were kidnapped.","Tiemoko Diallo, "Gunmen attack Mali outpost"," seize soldiers"," weapons"
200807200013,2008,7,20,,1,,147,Nigeria,11,"Sub-Saharan Africa",Delta,"Boji Boji",5.532462,5.898714,4,0,"The kidnapping occurred at No. 2 Amokwu Street in Boji Boji Owa in Ika North Local Government Area in Delta, Nigeria.","07/20/2008: On Sunday morning at 1030, three gunmen kidnapped Chief Arthur Okowa, the father of the Secretary to the Delta State Government, from his home at No. 2 Amokwu Street in Boji Boji Owa in Ika North Local Government Area in Delta, Nigeria. Okowa was released six days later. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,2,"Government (General)",18,"Government Personnel (excluding police, military)",,"Chief Arthur Okowa, the father of the Secretary to the Delta State Government,",147,Nigeria,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,3,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",1,,"World News Connection, "Sheikh Sharif Ahmed"," Agence France Presse"," July 26"
200807210008,2008,7,21,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,Buhriz,33.716995,44.679516,1,0,"The attack took place in the village of Al-Bawashi.","07/21/2008: On Monday, gunmen of the al-Qaeda network kidnapped four brothers after raiding their house south of Bahriz. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Civilians were the target in the kidnapping.",95,Iraq,,,,,,,,,,,,,,,,,"Al-Qaida in Iraq",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"Laith Hammoud, "Round-up of Daily Violence in Iraq - Monday 21 July 2008"," Mcclatchy Newspapers"," http://www.mcclatchydc.com/212/story/44984.html.""
200807250015,2008,7,25,,1,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,"Port Harcourt",4.815554,7.049844,1,0,"The attack occurred in Port Harcourt, Rivers, Nigeria.","07/25/2008: On Friday, more than a dozen gunmen in speedboats kidnapped two oil engineers working for Damas Oil and Marine Services from Port Harcourt, Rivers, Nigeria. One of the workers was Filipino and the other was Nigerian. No group claimed responsibility for the attack.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,21,Utilities,108,Oil,"Damas Oil and Marine Services","An oil engineer for Damas Oil and Marine Services",999,Multinational,21,Utilities,108,Oil,"Damas Oil and Marine Services","An oil engineer for Damas Oil and Marine Services was targeted.",,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,12,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"France 24, "All is Fair in War"," France 24"," http://www.france24.com/en/20080727-nigeria-oil-workers-kidnapped-Niger-Delta-released.""
200807270012,2008,7,27,,0,,182,Somalia,11,"Sub-Saharan Africa",Bay,Dinsor,2.405815,42.97707,1,0,,"07/27/2008: On Sunday, a World Health Organization (WHO) aid worker, Ismael Moalin Ahmed, was kidnapped and then subsequently shot and critically injured in Dinsor, Bay, in southern Somalia.  The armed men shot him five times and left him for dead.  Ahmed's vehicle was also stolen in the attack.  There were no claims of responsibility for the incident.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,7,"Government (Diplomatic)",47,"International Organization (peacekeeper, aid agency, compound)","World Health Organization","A WHO aid worker, Ismael Moalin Ahmed, was attacked.",422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unspecified types of firearms were used in the attack.",1,"The victim was not necessarily released nor killed as he was shot and left for dead, although he did not sucumb to his injuries.",,,
200807300012,2008,7,30,,1,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,"Port Harcourt",4.815833,6.956667,1,0,"At the palace in Rumuolumeni","07/30/2008: On Wednesday, gunmen kidnapped Ndubueze Olumeni, ruler of Rumuolumeni, from his palace in Rumuolumeni, Rivers, Nigeria. No group has claimed responsibility for the abduction.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Nigerian Government","Ndubueze Olumeni, ruler of Rumuolumeni,",147,Nigeria,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown..",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"Press TV, "Nigerian Community Leader Kidnapped"," Press TV"," http://www.presstv.ir/detail.aspx?id=65263&sectionid=351020505 .""
200808010014,2008,8,1,,1,8/9/2008,45,Colombia,3,"South America","Valle del Cauca",Cali,3.429344,-76.516037,1,0,"The hostage taking attack took place in Cali, Valle de Cauca department, Colombia.","08/01/2008: On Friday, Revolutionary Armed Forces of Colombia (FARC) rebels belonging to the 6th Front kidnapped two people at gunpoint in Cali, Valle de Cauca department, Colombia. The hostages were identified as Caterine Valencia, an employee of Empresas Municipales de Cali, and Luis Lozano, professor at the University of Valle. On the morning of 08/09/2008 on Saturday, they were rescued by the Colombian National Army in Santander de Quilichao, Cauca department, Colombia. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,1,Business,5,Industrial/Textiles/Factory,"Empresas Municipales de Cali","Caterine Valencia, an employee of Empresas Municipales de Cali,",45,Colombia,8,"Educational Institution",48,Teacher/Professor/Instructor,"University of Valle","Luis Lozano, professor at the University of Valle, was also targeted.",45,Colombia,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)","Frente 6",,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",2,"The summary of this incident was based in part on an article originally written in Spanish.","Colombian National Army, "Army Rescued Citizens Kidnapped by FARC"," August 12"," 2008"
200808020009,2008,8,2,,1,,147,Nigeria,11,"Sub-Saharan Africa",Rivers,Onne,4.723816,7.151618,1,0,"The two were kidnapped from a bar in Onne near Port Harcourt, Rivers, Nigeria.","08/02/2008: On Saturday, two French oil workers were kidnapped by unknown gunmen from a bar in Onne near Port Harcourt, Rivers, Nigeria. The two were released on 09/05/2008.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Two oil workers",69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",2,,"Daily Times, "Nigerian Gunmen Kidnap French Expatriates"," Daily Times"," August 4"
200808020013,2008,8,2,,0,,92,India,6,"South Asia","Jammu and Kashmir",Gool,33.266512,75.004888,1,0,"The hostage taking attack took place at the house of Abdul Rashid in Gool, Ramban district, Jammu and Kashmir province, India.","08/02/2008: On Saturday, unidentified militants kidnapped Abdul Rashid from his house in Gool, Ramban district, Jammu and Kashmir province, India. Later that day, Rashid’s body was discovered with his throat slit in a field not far from his residence. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,14,"Private Citizens & Property",68,"Named Civilian",,"Abdul Rashid",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"An unknown sharp weapon was used in the melee attack.",0,,"Daily Excelsior, "Youth Killed in Gool Area"," Daily Excelsior"," August 3"
200808020020,2008,8,1,,1,11/22/2008,4,Afghanistan,6,"South Asia",Kunar,"Marawara district",34.89,71.18,3,0,"The hostage taking attack took place in Marawara district, Konar province, eastern Afghanistan.","08/01/2008: On Friday morning, the Taliban abducted Mohammed Qhias Haqmal, the Marawara district administrative chief, in Marawara district, Konar province, eastern Afghanistan. Later that night, Taliban claimed responsibility for the abduction of Mohammed Qhias Haqmal and demanded an unreported amount of money and the release of 50 Taliban prisoners from government jails in exchange for the release of the hostage. Qhias Haqmal was shot and killed three months later on 11/22/2008 when the kidnapping demands were not met.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Marawara Local Government","Qhias Haqmal, the Marawara district administrative chief,",4,Afghanistan,,,,,,,,,,,,,,,,,Taliban,,,,,,"The kidnapping was carried out in order to obtain the release of 50 Taliban prisoners from government jails.",0,,,0,-99,0,1,10,Unknown,,,,,,,0,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",0,,"Amir Shah, "Roadside Bomb Kills Two Civilians in Afghanistan"," Associated Press Worldstream"," November 22"
200808020034,2008,8,2,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","Gaza Strip",Gaza,31.502407,34.459743,1,0,"The kidnapping occurred in Gaza City, Gaza Strip, West Bank and Gaza Strip.","08/02/2008: On Saturday, armed assailants kidnapped a member of the HAMAS political bureau in Gaza City, Gaza Strip, West Bank and Gaza Strip, but the victim was released the same day.  No group claimed responsibility, but it was believed that Fatah was responsible, and the hostage is alive.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Hamas Political Bureau","Assailants targeted a member of the HAMAS political bureau.",155,"West Bank and Gaza Strip",,,,,,,,,,,,,,,,,Al-Fatah,,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",1,,"National Counterterrorism Center, "One Government Employee Kidnapped by Suspected Fatah in Gaza City"," Gaza Strip"," Worldwide Incidents Tracking System"
200808070015,2008,8,7,,1,,160,Philippines,5,"Southeast Asia","Metropolitan Manila",Valenzuela,14.704171,120.982384,1,0,"The incident occurred in the Bagbaguin neighborhood of the city","08/07/2008: On Thursday afternoon at 1725, at least four heavily armed men wearing SWAT uniforms kidnapped the son of a Valenzuela City-based textile mill owner on Mariano street in barangay Bagbaguin village, Valenzuela City, Rizal province, Philippines. No ransom demand has been made and no claim of responsibility was made for the incident. The status of the hostage is unknown.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"The son of a Valenzuela City-based textile mill owner",160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,4,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",0,,"Phil Star, Jerry Boital and Pete Laude, "Textile Mill Owners’ Son Kidnapped"," August 9"," 2008"
200808120005,2008,8,12,,0,,160,Philippines,5,"Southeast Asia","North Cotabato",Takipan,7.0925,124.64028,1,0,,"08/12/2008: On Tuesday, Moro Islamic Liberation Front (MILF) rebels shot and killed an elderly man and struck his wife, who later died from her injury, after taking them hostage in Takepan village, Pikit town, North Cotabato province, Philippines. Withdrawing MILF members then looted and set fire to several houses after leaving the village. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",7,"Facility/Infrastructure Attack",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"Two elderly civilians",160,Philippines,14,"Private Citizens & Property",76,House/Apartment/Residence,,"Several houses in Takepan village were also targeted.",160,Philippines,,,,,,,,,"Moro Islamic Liberation Front (MILF)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",9,Melee,22,"Hands, Feet, Fists",8,Incendiary,18,Arson/Fire,,,,,"Unknown firearms were used in the firearm attack, hands, feet and fists were used in the melee attack and an unknown incendiary device was used in the arson attack.",0,,"ABS-CBN News, "Retreating MILF Leaves Trail of Death"," Despair in Ncotabato"," Augsut 13"
200808150019,2008,8,15,,1,8/19/2008,182,Somalia,11,"Sub-Saharan Africa",Bay,Dinsor,2.405815,42.97707,1,0,,"08/15/2008: On Friday, a United Nations World Food Program employee and his driver were kidnapped by unknown gunmen in Dinsor city, Bay province, Somalia. Three days later on 08/18/2008, the bodies of the hostages were discovered riddled with bullets. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,7,"Government (Diplomatic)",47,"International Organization (peacekeeper, aid agency, compound)","United Nations World Food Program","A United Nations World Food Program employee and his driver",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the firearm attack.",0,,"Daily Star, "Abducted World Food Program Employee and Driver Found Dead in Somalia"," August 19"," 2008"
200808180039,2008,8,18,,0,,182,Somalia,11,"Sub-Saharan Africa",Unknown,Unknown,9.938924,49.777682,4,0,"At a location in Puntland.","08/18/2008: On Monday, in an unspecified area of Puntland, Somalia, assailants kidnapped the Governor of Puntland's Nugal Region, Abdi Hersi Al and his body guard at a illegal roadblock, their vehicle was taken as well. One militant was killed and one police officer was injured in the attack when the Governor called the police to request assistance. The conditions of those abducted are unknown. No damage or motive were reported and no group has claimed responsibility.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Puntland's Government","The Governor of Puntland's Nugal Region, Abdi Hersi Al,",182,Somalia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",-99,,"Inside Somalia, Ali Moallim, "Clan Militias Kidnap Governor in Puntland"," Garowe Online"," August 19"
200808200006,2008,8,20,,0,,92,India,6,"South Asia",Nagaland,Kohima,25.6701,94.1077,1,0,"The militant was taken from a bus in the city Kohima.","08/20/2008: On Wednesday, a National Socialist Council of Nagaland-Isak-Muivah militant was abducted and killed in Jotsoma from a bus by unidentified militants. No claim of responsibility has been reported.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,17,"Terrorists/Non-State Militia",93,Terrorist,"National Socialist Council of Nagaland - Isak-Muivah","The target of the attack was a National Socialist Council of Nagaland - Isak-Muivah member.",92,India,,,,,,,,,,,,,,,,,"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",,,,,,"The specific motive for the attack is unknown",0,,,0,1,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"South Asia Terrorism Portal, "NSCN-IM Militant Killed in Nagaland"," SATP"," http://www.satp.org/satporgtp/detailed_news.asp?date1=8/20/2008#8.""
200808210002,2008,8,23,,1,11/25/2009,182,Somalia,11,"Sub-Saharan Africa",Banaadir,Mogadishu,2.059819,45.326115,1,1,,"08/23/2008: On Saturday, two freelance journalists, their interpreter, and two drivers were abducted at gunpoint by Hizbul al Islam assailants while en route to a refugee camp outside Mogadishu in Banaadir province, Somalia. An alarm was raised when Australian Nigel Brennan and Canadian Amanda Lindhout did not return to their hotel in Mogadishu as expected around 1200. The Somali journalists union NUSOJ said the journalists were being held in northeast Mogadishu, and reports indicate that the kidnappers demanded a ransom of $2.5 million USD. On January 15, 2009 three hostages were released, including the translator, Abdifatah Mohamed Elmi, and two drivers. On November 25, 2009, Brennan and Lindhout were released as well. In June 2015 Royal Canadian Mounted Police arrested Ali Omar Ader, a Somali national who had served as negotiator for the kidnappers.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility",,"Amanda Lindhout, Canadian journalist",38,Canada,10,"Journalists & Media",,,,"Nigel Brennan, Australian journalist",14,Australia,10,"Journalists & Media",,,,"Abdifatah Mohammed Elmi, Somali photo-journalist and two Somali drivers",182,Somalia,"Hizbul al Islam (Somalia)",,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",5,,"CBC News, "Captors free Somali journalist but no word on Canadian colleague"," CBC News"," January 16"
200808230012,2008,8,23,,1,,95,Iraq,10,"Middle East & North Africa",Diyala,Baqubah,33.74324,44.623825,1,0,"The kidnapping occurred in Al Tahrir neighborhood in Ba'quba, Diyala, Iraq.","08/23/2008: On Saturday, unknown gunmen kidnapped Mustafa Salih, the general coordinator between the Salah Ad Din armed factions and the U.S. forces, in Al Tahrir neighborhood in Ba'quba, Diyala, Iraq. No group claimed responsibility for the kidnapping.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",,,,,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Mustafa Salih, the general coordinator between the Salah Ad Din armed factions and the U.S. forces,",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the kidnapping.",0,,"Aswat Al Iraq, "Armed Group Coordinator Kidnapped Near Baaquba"," Voices of Iraq"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=90389&NrIssue=2&NrSection=1&ALStart=40.""
200808250001,2008,8,25,,0,,92,India,6,"South Asia",Bihar,Patthar-Lautia,25.096074,85.313119,2,0,"The attack occurred in Patthar-Lautia village in Gaya, Bihar, India.","08/25/2008: On Monday, CRPF Havildar B. P. Singh was kidnapped and shot dead after an encounter with the Communist Party of India-Maoists at Patthar-Lautia village in Gaya, Bihar, India.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,3,Police,25,"Police Security Forces/Officers","Indian Law Enforcement","CRPF Havildar B. P. Singh",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,5,Firearms,5,"Unknown Gun Type",,,,,,,,,,,,,"Unknown firearms were used in the attack.",0,,"South Asia Terrorism Portal, "Security Force Personnel Killed in Encounter with Maoists in Bihar"," South Asia Terrorism Portal"," http://satp.org/satporgtp/detailed_news.asp?date1=8/27/2008#5.""
200808260028,2008,8,0,"August 2008",1,10/26/2008,153,Pakistan,6,"South Asia",Sindh,Karachi,24.891115,67.143311,1,0,,"08/26/2008: On Tuesday, in Karachi, Sindh, Pakistan, assailants kidnapped a police informant. On 10/26/2008, in Swat, the kidnapped police informant and six of his family members were beheaded. No damage was reported and no group claimed responsibility, although it was widely believed the Jundullah was responsible.",1,1,1,0,,,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",,,14,"Private Citizens & Property",113,"Alleged Informant",,"A police informant",153,Pakistan,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"The informants family was targeted.",153,Pakistan,,,,,,,,,"Jundallah (Pakistan)",,,,,,"The specific motive for the attack is due to the target being a police informant.",1,,,0,-99,0,0,,,,,,,,,,9,Melee,23,"Knife or Other Sharp Object",,,,,,,,,,,,,"A sharp object was used in the attack.",0,,"BBC Monitoring South Asia, "Pakistan Taleban Executes ""Key Police Informer"""," LexisNexis Academic"," Dawn"
